strategy,symbol,timeframe,dir,reason,entryTime,exitTime,holdBars,rMultiple,mfeR,maeR,pnl,fees,session,regime
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-13T00:03:00.000Z,2025-08-13T00:32:59.999Z,9,-1.054293,0.0477,0.9261,-105.4293,12.2367,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-13T08:03:00.000Z,2025-08-13T09:05:59.999Z,20,-0.132453,0.9534,0.6434,-13.2453,16.6763,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-13T09:18:00.000Z,2025-08-13T09:23:59.999Z,1,-1.081096,0.0000,0.9007,-108.1096,18.6825,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-13T11:15:00.000Z,2025-08-13T11:38:59.999Z,7,1.088135,1.1758,0.0470,108.8135,8.6295,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-13T11:48:00.000Z,2025-08-13T12:29:59.999Z,13,-1.069495,0.6226,1.0832,-106.9495,15.5923,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-13T14:45:00.000Z,2025-08-13T15:08:59.999Z,7,1.311687,1.4264,0.0171,131.1687,3.9327,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-14T02:27:00.000Z,2025-08-14T02:35:59.999Z,2,-1.064128,0.0977,1.0907,-106.4128,14.6998,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-14T03:42:00.000Z,2025-08-14T04:44:59.999Z,20,0.234418,0.6054,0.7286,23.4418,13.6517,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-14T12:18:00.000Z,2025-08-14T12:32:59.999Z,4,-1.052724,0.6379,3.0795,-105.2724,12.3504,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-14T12:33:00.000Z,2025-08-14T12:35:59.999Z,0,-1.027977,0.2697,2.8333,-102.7977,6.7045,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-14T21:51:00.000Z,2025-08-14T22:53:59.999Z,20,0.705341,0.9798,0.7271,70.5341,7.2108,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-08-14T23:57:00.000Z,2025-08-15T00:44:59.999Z,15,1.154103,1.2922,0.0929,115.4103,7.2633,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-15T03:03:00.000Z,2025-08-15T03:32:59.999Z,9,-1.060264,0.2786,0.8948,-106.0264,13.6047,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-15T03:42:00.000Z,2025-08-15T04:44:59.999Z,20,0.376623,0.7158,0.3858,37.6623,13.9023,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-15T07:06:00.000Z,2025-08-15T08:08:59.999Z,20,0.096248,0.9694,0.4062,9.6248,16.2901,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-15T12:33:00.000Z,2025-08-15T13:35:59.999Z,20,1.299532,1.4484,0.1292,129.9532,4.1702,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-15T13:36:00.000Z,2025-08-15T13:44:59.999Z,2,-1.037233,0.1679,0.9379,-103.7233,8.8178,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-15T20:45:00.000Z,2025-08-15T21:47:59.999Z,20,0.175946,0.9887,0.4399,17.5946,11.3112,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-16T09:00:00.000Z,2025-08-16T09:53:59.999Z,17,-1.083668,0.9910,0.9720,-108.3668,18.9708,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-16T11:27:00.000Z,2025-08-16T11:53:59.999Z,8,-1.070607,0.3980,1.0914,-107.0607,16.3356,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-16T13:42:00.000Z,2025-08-16T14:44:59.999Z,20,-0.108767,0.5994,0.6605,-10.8767,12.5543,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-17T00:36:00.000Z,2025-08-17T01:05:59.999Z,9,0.976497,1.2497,0.1435,97.6497,10.9678,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-17T01:45:00.000Z,2025-08-17T02:47:59.999Z,20,0.483377,0.8011,0.2747,48.3377,14.1042,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-17T23:45:00.000Z,2025-08-17T23:53:59.999Z,2,-1.061225,0.0862,1.2934,-106.1225,14.3680,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-18T10:54:00.000Z,2025-08-18T11:56:59.999Z,20,-0.080170,0.2234,0.7086,-8.0170,11.1494,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-18T14:27:00.000Z,2025-08-18T15:29:59.999Z,20,-0.061527,0.9081,0.5439,-6.1527,7.5734,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-18T17:51:00.000Z,2025-08-18T18:53:59.999Z,20,-0.776012,0.8264,0.6195,-77.6012,10.2127,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-18T19:21:00.000Z,2025-08-18T20:23:59.999Z,20,0.484612,0.9053,0.1021,48.4612,10.3819,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-18T21:15:00.000Z,2025-08-18T22:02:59.999Z,15,-1.057472,0.9731,1.0884,-105.7472,12.8084,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T00:24:00.000Z,2025-08-19T00:32:59.999Z,2,-1.048754,0.0923,1.3942,-104.8754,11.4830,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T02:18:00.000Z,2025-08-19T03:05:59.999Z,15,-1.055045,0.4799,0.8797,-105.5045,12.5990,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T07:03:00.000Z,2025-08-19T07:23:59.999Z,6,-1.065318,0.5267,1.4814,-106.5318,15.1891,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-08-19T08:09:00.000Z,2025-08-19T08:50:59.999Z,13,1.120441,1.3996,0.1714,112.0441,7.9731,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-19T13:24:00.000Z,2025-08-19T13:32:59.999Z,2,-1.071917,0.1005,1.8501,-107.1917,16.5103,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-19T13:39:00.000Z,2025-08-19T14:17:59.999Z,12,1.248291,1.5329,0.2252,124.8291,5.2560,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T18:39:00.000Z,2025-08-19T18:50:59.999Z,3,-1.049857,0.2168,0.9221,-104.9857,11.7140,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T21:21:00.000Z,2025-08-19T22:08:59.999Z,15,-1.051383,0.4137,0.8396,-105.1383,11.7739,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T22:24:00.000Z,2025-08-19T23:17:59.999Z,17,-1.041755,0.3069,0.9356,-104.1755,9.5660,LATE,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-19T23:24:00.000Z,2025-08-19T23:32:59.999Z,2,-1.047649,0.0621,1.0176,-104.7649,11.2275,LATE,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-20T01:12:00.000Z,2025-08-20T01:32:59.999Z,6,-1.045923,0.5755,0.9859,-104.5923,10.7390,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-20T06:21:00.000Z,2025-08-20T07:02:59.999Z,13,-1.072720,0.7165,0.9840,-107.2720,16.3253,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-20T13:39:00.000Z,2025-08-20T13:47:59.999Z,2,1.287325,1.4306,0.0293,128.7325,4.4519,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-20T21:42:00.000Z,2025-08-20T22:44:59.999Z,20,-0.445650,0.4562,0.5606,-44.5650,10.3331,LATE,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-21T00:39:00.000Z,2025-08-21T01:17:59.999Z,12,1.121819,1.4721,0.1228,112.1819,7.9088,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-21T06:06:00.000Z,2025-08-21T07:08:59.999Z,20,0.474302,0.9098,0.5364,47.4302,15.0672,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-21T08:21:00.000Z,2025-08-21T09:02:59.999Z,13,-1.060612,0.5198,1.0633,-106.0612,13.9092,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-21T21:03:00.000Z,2025-08-21T22:05:59.999Z,20,0.393367,1.1693,0.4549,39.3367,10.4640,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-21T22:42:00.000Z,2025-08-21T23:20:59.999Z,12,-1.076023,0.6478,0.8737,-107.6023,17.4304,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-22T16:03:00.000Z,2025-08-22T16:08:59.999Z,1,-1.032829,0.1660,2.1392,-103.2829,7.4403,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-22T17:45:00.000Z,2025-08-22T18:47:59.999Z,20,0.172144,1.1990,0.0592,17.2144,6.6402,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-22T20:03:00.000Z,2025-08-22T20:47:59.999Z,14,-1.042331,0.5547,1.0030,-104.2331,9.4004,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-22T21:15:00.000Z,2025-08-22T22:17:59.999Z,20,0.493260,1.0062,0.6806,49.3260,7.4404,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-23T06:12:00.000Z,2025-08-23T07:14:59.999Z,20,-0.043436,0.7224,0.2544,-4.3436,14.6074,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-23T11:24:00.000Z,2025-08-23T11:56:59.999Z,10,-1.079564,0.0267,0.9823,-107.9564,18.3073,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-08-23T13:36:00.000Z,2025-08-23T14:17:59.999Z,13,1.095301,1.4117,0.1938,109.5301,8.4996,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-23T14:39:00.000Z,2025-08-23T15:41:59.999Z,20,0.656424,0.9021,0.3508,65.6424,11.2606,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-23T20:33:00.000Z,2025-08-23T20:38:59.999Z,1,0.723798,1.1569,0.1546,72.3798,16.3163,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-23T20:57:00.000Z,2025-08-23T21:29:59.999Z,10,0.808499,1.2013,0.0916,80.8499,14.4903,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-24T04:12:00.000Z,2025-08-24T05:14:59.999Z,20,-0.505386,0.3059,0.5113,-50.5386,15.9692,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-24T09:18:00.000Z,2025-08-24T10:17:59.999Z,19,-1.092299,0.9618,0.8537,-109.2299,20.8238,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-24T16:03:00.000Z,2025-08-24T16:41:59.999Z,12,-1.058383,0.4719,0.8629,-105.8383,13.0937,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-25T00:18:00.000Z,2025-08-25T00:32:59.999Z,4,-1.053138,0.2652,1.7521,-105.3138,12.4456,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-25T03:21:00.000Z,2025-08-25T03:59:59.999Z,12,-1.055743,0.3046,1.1297,-105.5743,12.8337,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-25T05:51:00.000Z,2025-08-25T06:05:59.999Z,4,-1.055486,0.1130,0.9283,-105.5486,12.9865,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-08-25T13:33:00.000Z,2025-08-25T14:11:59.999Z,12,1.254573,1.5327,0.7895,125.4573,5.1655,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-25T15:27:00.000Z,2025-08-25T15:47:59.999Z,6,-1.041545,0.0000,1.0316,-104.1545,9.7344,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-25T16:09:00.000Z,2025-08-25T16:59:59.999Z,16,-1.044098,0.7185,0.8877,-104.4098,10.1122,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-25T23:03:00.000Z,2025-08-25T23:23:59.999Z,6,-1.046340,0.0578,1.0490,-104.6340,10.8348,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-26T00:06:00.000Z,2025-08-26T00:47:59.999Z,13,-1.044140,0.8792,1.5030,-104.4140,10.1833,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-26T00:51:00.000Z,2025-08-26T00:53:59.999Z,0,-1.027795,0.0558,0.9728,-102.7795,6.6621,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-26T06:03:00.000Z,2025-08-26T06:23:59.999Z,6,-1.069726,0.6500,1.2355,-106.9726,16.2005,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-26T06:33:00.000Z,2025-08-26T06:53:59.999Z,6,-1.053544,0.2261,0.8766,-105.3544,12.4875,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-08-26T09:42:00.000Z,2025-08-26T10:44:59.999Z,20,1.102230,1.3499,0.4137,110.2230,8.3355,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-26T12:57:00.000Z,2025-08-26T13:59:59.999Z,20,-0.005319,0.9101,0.6165,-0.5319,5.6904,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-26T18:03:00.000Z,2025-08-26T18:38:59.999Z,11,-1.049927,0.1951,0.8413,-104.9927,11.1908,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-26T19:18:00.000Z,2025-08-26T19:23:59.999Z,1,-1.055899,0.1066,0.8575,-105.5899,12.8136,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-26T19:48:00.000Z,2025-08-26T19:59:59.999Z,3,-1.050728,0.0173,0.8404,-105.0728,11.5613,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-26T22:57:00.000Z,2025-08-26T23:08:59.999Z,3,-1.067711,0.0212,1.8324,-106.7711,15.5006,LATE,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-27T02:21:00.000Z,2025-08-27T03:23:59.999Z,20,0.703782,1.0222,0.7475,70.3782,13.3319,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-27T03:33:00.000Z,2025-08-27T03:47:59.999Z,4,-1.062841,0.2513,0.8122,-106.2841,14.3413,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-27T10:03:00.000Z,2025-08-27T10:20:59.999Z,5,-1.066200,0.0005,0.7857,-106.6200,15.0879,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-27T13:42:00.000Z,2025-08-27T13:44:59.999Z,0,-1.041400,0.0187,1.4603,-104.1400,9.4562,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-27T13:54:00.000Z,2025-08-27T14:32:59.999Z,12,-1.032481,0.6452,1.1599,-103.2481,7.1957,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-27T15:42:00.000Z,2025-08-27T16:44:59.999Z,20,0.483143,1.1522,0.5261,48.3143,9.9306,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-27T20:24:00.000Z,2025-08-27T21:26:59.999Z,20,0.042005,0.8495,0.1621,4.2005,5.1990,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-27T23:18:00.000Z,2025-08-27T23:23:59.999Z,1,-1.057144,0.1786,0.9561,-105.7144,13.4518,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-28T00:21:00.000Z,2025-08-28T00:35:59.999Z,4,-1.052364,0.0787,1.1814,-105.2364,12.2673,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-28T06:00:00.000Z,2025-08-28T06:56:59.999Z,18,-1.070050,0.7496,0.8098,-107.0050,15.5610,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-28T10:30:00.000Z,2025-08-28T11:32:59.999Z,20,0.067376,0.8723,0.4761,6.7376,17.0290,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-28T12:33:00.000Z,2025-08-28T13:23:59.999Z,16,-1.065751,0.3301,0.8015,-106.5751,14.6525,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-28T14:06:00.000Z,2025-08-28T14:32:59.999Z,8,1.231985,1.3233,0.1809,123.1985,5.6054,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-28T18:48:00.000Z,2025-08-28T19:17:59.999Z,9,-1.060323,0.5019,0.8209,-106.0323,13.9569,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-28T19:33:00.000Z,2025-08-28T19:44:59.999Z,3,-1.052646,0.0563,0.8528,-105.2646,12.3577,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-29T00:15:00.000Z,2025-08-29T00:47:59.999Z,10,-1.061741,0.7871,0.9516,-106.1741,14.2513,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-29T06:39:00.000Z,2025-08-29T06:41:59.999Z,0,-1.075696,0.7272,1.2121,-107.5696,17.7894,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-29T06:51:00.000Z,2025-08-29T07:02:59.999Z,3,-1.050668,0.1678,2.1125,-105.0668,11.9012,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-29T10:51:00.000Z,2025-08-29T11:53:59.999Z,20,-0.216739,0.9685,0.4164,-21.6739,16.4214,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-29T13:33:00.000Z,2025-08-29T13:41:59.999Z,2,-1.038799,0.0527,1.2363,-103.8799,9.1801,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-29T16:00:00.000Z,2025-08-29T17:02:59.999Z,20,0.435396,1.1096,0.5733,43.5396,8.5672,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-08-29T19:06:00.000Z,2025-08-29T19:17:59.999Z,3,1.173163,1.4769,0.0262,117.3163,6.8914,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-29T20:00:00.000Z,2025-08-29T20:53:59.999Z,17,-1.047533,0.2755,1.0076,-104.7533,10.8626,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-29T23:00:00.000Z,2025-08-30T00:02:59.999Z,20,0.483543,1.0423,0.4909,48.3543,17.6085,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-30T04:42:00.000Z,2025-08-30T05:14:59.999Z,10,-1.082942,0.6127,0.9879,-108.2942,18.7620,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-30T09:51:00.000Z,2025-08-30T10:17:59.999Z,8,-1.086210,0.5109,0.7886,-108.6210,19.5891,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-30T17:36:00.000Z,2025-08-30T17:47:59.999Z,3,-1.088316,0.0487,0.9469,-108.8316,20.5926,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-30T17:54:00.000Z,2025-08-30T18:35:59.999Z,13,-1.086316,0.5516,0.8226,-108.6316,19.7233,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-30T20:24:00.000Z,2025-08-30T20:35:59.999Z,3,-1.080656,0.1743,0.8182,-108.0656,18.8242,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-08-30T21:21:00.000Z,2025-08-30T22:23:59.999Z,20,-0.173963,0.4922,0.3031,-17.3963,19.5584,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-31T03:03:00.000Z,2025-08-31T03:14:59.999Z,3,-1.102558,0.0899,0.8494,-110.2558,23.5835,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-31T03:36:00.000Z,2025-08-31T03:38:59.999Z,0,-1.090477,0.0576,0.8127,-109.0477,20.9109,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-31T03:39:00.000Z,2025-08-31T03:56:59.999Z,5,-1.080583,0.4019,1.3744,-108.0583,18.4101,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-31T05:57:00.000Z,2025-08-31T06:20:59.999Z,7,0.894224,1.0385,0.2063,89.4224,12.7035,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-31T11:21:00.000Z,2025-08-31T11:29:59.999Z,2,-1.078733,0.0544,1.2185,-107.8733,18.0944,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-08-31T13:18:00.000Z,2025-08-31T14:05:59.999Z,15,1.140055,1.5145,0.1659,114.0055,7.5189,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-08-31T15:03:00.000Z,2025-08-31T15:08:59.999Z,1,-1.081390,0.0664,0.8051,-108.1390,18.7509,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-08-31T16:09:00.000Z,2025-08-31T17:11:59.999Z,20,-0.158136,1.1275,0.1950,-15.8136,16.7522,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-08-31T22:03:00.000Z,2025-08-31T22:44:59.999Z,13,-1.079080,0.8280,1.1552,-107.9080,18.0865,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-01T04:21:00.000Z,2025-09-01T05:11:59.999Z,16,-1.059780,0.2032,1.1460,-105.9780,13.6380,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-09-01T07:09:00.000Z,2025-09-01T07:29:59.999Z,6,1.048219,2.0213,0.4934,104.8219,9.5074,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-01T13:33:00.000Z,2025-09-01T13:47:59.999Z,4,-1.053676,0.2193,1.1258,-105.3676,12.5695,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-01T15:09:00.000Z,2025-09-01T15:26:59.999Z,5,-1.056304,0.0262,1.0313,-105.6304,13.1479,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-01T17:12:00.000Z,2025-09-01T17:29:59.999Z,5,-1.053172,0.0963,1.0226,-105.3172,12.4278,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-01T20:18:00.000Z,2025-09-01T20:35:59.999Z,5,-1.072078,0.0878,0.9691,-107.2078,16.7747,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-09-02T01:12:00.000Z,2025-09-02T01:44:59.999Z,10,1.129307,1.6080,0.4913,112.9307,7.7950,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-09-02T06:03:00.000Z,2025-09-02T06:08:59.999Z,1,-1.093659,0.1033,1.1342,-109.3659,21.6085,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-09-02T09:03:00.000Z,2025-09-02T10:05:59.999Z,20,-0.225337,0.4278,0.5974,-22.5337,16.3116,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-09-02T13:33:00.000Z,2025-09-02T13:38:59.999Z,1,1.260205,1.5638,0.1068,126.0205,5.0657,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-02T15:18:00.000Z,2025-09-02T15:35:59.999Z,5,-1.038712,0.0190,0.8962,-103.8712,9.1034,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-09-02T17:39:00.000Z,2025-09-02T17:53:59.999Z,4,1.150746,1.2786,0.0260,115.0746,7.3600,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-09-02T18:06:00.000Z,2025-09-02T18:47:59.999Z,13,-1.048312,0.3654,0.9493,-104.8312,11.1269,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-09-02T19:15:00.000Z,2025-09-02T20:17:59.999Z,20,0.518029,0.8478,0.4710,51.8029,8.4173,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-09-02T22:03:00.000Z,2025-09-02T23:05:59.999Z,20,0.137824,0.8840,0.1602,13.7824,13.0065,LATE,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-09-03T00:27:00.000Z,2025-09-03T00:53:59.999Z,8,1.065749,1.2466,0.1939,106.5749,9.0968,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-09-03T07:09:00.000Z,2025-09-03T08:11:59.999Z,20,1.064527,1.1771,0.6100,106.4527,9.1233,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-09-03T12:03:00.000Z,2025-09-03T12:44:59.999Z,13,1.020480,1.3334,0.1764,102.0480,10.0311,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-09-03T13:06:00.000Z,2025-09-03T13:17:59.999Z,3,-1.063416,0.3122,1.1928,-106.3416,14.5044,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-09-03T13:39:00.000Z,2025-09-03T13:44:59.999Z,1,-1.051328,0.0916,1.6220,-105.1328,11.7490,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-09-03T17:48:00.000Z,2025-09-03T18:50:59.999Z,20,0.726182,1.0716,0.2830,72.6182,14.1330,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-09-03T19:51:00.000Z,2025-09-03T19:56:59.999Z,1,-1.092358,0.0007,0.7250,-109.2358,21.3055,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-09-03T21:57:00.000Z,2025-09-03T22:08:59.999Z,3,-1.083800,0.1444,1.2385,-108.3800,19.2325,LATE,-1
